"","WordVec_1","WordVec_2","WordVec_3","WordVec_4","WordVec_5","WordVec_6","WordVec_7","WordVec_8","WordVec_9","WordVec_10","WordVec_11","WordVec_12","WordVec_13","WordVec_14","WordVec_15"
"Keyp",-0.426172443823343,-0.426568038811577,0.015014376309378,0.265755957917487,-0.421487083474348,-0.587690499350285,-0.306785618128767,0.331551912185421,0.182129981378028,-0.277366766638962,-0.267080185888053,0.110131937160873,-0.0536783562664419,-0.243923148032644,-0.254943769166746
"Klondike",-0.500486595292873,-0.276913729204615,-0.155857541147111,0.593254989700216,0.779138066506418,0.549703240844868,0.153732329814645,-0.199768690587322,0.206571760882017,0.195680070085207,-0.143661391383911,-0.176290470716786,0.195400586341304,-0.190485982756049,0.0261989606417557
"L",-0.488100739720306,-0.219913594058058,-0.768777638363182,-0.134963329590394,0.00428641473354294,0.313896814298398,0.112182847987819,-0.281905853409582,0.371261711654619,-0.545121198435519,0.345944433012407,-0.181649581964161,-0.00556090387801261,0.465554755097937,0.210889221452212
"LOGGING",0.0244976813058084,-0.142456057078464,0.176425410300859,0.273649772227518,0.0857374859820957,-0.471803298865129,0.30420384471504,0.392412461905091,0.0848377895605785,-0.663523350060232,0.173919716777407,-0.331153154526535,-0.332136541695988,0.0709628681780893,0.0271035408583103
"LTrento",0.343096776909406,0.0507917872401835,-0.416237211810871,-0.685465619799991,-0.114978679950486,-0.588538836167901,-0.453735251810119,0.338896572939481,0.560017512773007,0.265405878324784,-0.247300995498815,-0.748506400466741,-0.75833385813006,0.356122985904899,-0.150258442722395
"Learn",-0.231784535724813,0.7428389995373,0.0740607543965232,0.0880071696287738,0.0782870708643588,-0.245191530610609,-0.210705611304591,-0.549092809224793,0.32875696546752,-0.78868489912368,-0.350038782258307,-0.947792862124972,0.106454993922667,-0.334664689799769,0.0138305881880057
"List",-0.521533478543118,-0.246711113215053,-0.0638191427861645,0.341008672193622,0.448326059113582,-0.568206956257578,-0.268651223453365,0.302794390456981,0.334349870796823,0.232386260503795,0.178151682236046,-0.197127266824332,0.316332385309795,-0.336870225364777,0.390034280333232
"Livespan",-0.368092911114338,0.118841449976615,-0.573473780160321,-0.158874510730027,-0.259204150341358,0.414759112471282,0.00193387803702385,-0.271404669207468,-0.467763877590235,0.46101068722587,0.296752319657493,-0.175659056260501,0.0135525957103596,0.21448952508387,-0.703400514513143
"LogType",0.447507422391286,0.287247320504987,0.0765492765359608,0.442847303033536,-0.150563779618707,1.00806074614261,0.234301378159687,0.470439753061499,-0.570286007513531,0.330159603129482,-0.288904070975366,0.123948634034601,-0.187476947898557,0.173595112750895,-0.295537830581837
"LoggedInUserId",-0.361564437374628,-0.000771829469515428,-0.254186169749607,0.0447361028639231,-0.138778056749532,0.0250456286645542,-0.0871783478658412,-0.628752863468517,-0.798083030932314,0.0861066003326055,-0.0668412913649499,0.423314546739634,-0.244854953619492,-0.352895909800825,-0.275378296609911
"Logger",0.0635117094643312,-0.137711831239483,0.781433668983781,-0.443440695002984,-0.577882267429874,0.842859458142389,0.126093340470076,0.405099946029676,-0.426264173012442,-0.110964587623245,-0.0908980480717286,0.35576777538222,0.630321783982007,0.189277408087371,-0.659856905715187
"Login",-0.445549905529502,0.0950557873821673,-0.844904063989885,-0.105441881145517,-0.263561639721961,-0.675596711286038,0.237194927290144,-0.781337789753873,-0.0403518844235878,-0.378078146182208,0.0378215598716013,-0.455707093974094,0.57393148456096,0.803376038312927,-0.00269190693432775
"Logoff",0.660939444326303,-0.0126117891678365,-0.546760800675096,0.47708446578027,0.336638831014037,0.100577052459517,0.46592137000925,0.341595032939669,0.0789445520149018,-0.030412874438833,0.299418786056019,0.583535548359571,-0.379218369658034,0.600689074842255,0.213919119875548
"MESSAGES",-0.331330495614143,-0.0532053357490689,0.5346263939619,-0.561153831650854,-0.325571265677777,-0.102178589418015,0.630884546406829,-0.129182483680078,-0.622303408226288,-0.219513162662751,0.00620971590418506,-0.482701276462519,-0.150472364903669,0.147955439708165,0.94923415788647
"MQTT",0.338298496291148,-0.61012998975566,-0.39328754293541,0.686758860300732,0.498841874752095,0.191779699795149,0.115722901004952,-0.403882460760556,0.233887458481167,-0.162326453675741,-0.0164938151064038,0.675143153700353,0.124051894507284,-0.507107083281579,-0.711671753177255
"May",-0.14431580683336,0.00396307563902667,0.275104534921786,0.474742451603531,-0.729050834811894,-0.464031247110914,-0.372057994017079,0.173644076259569,-0.196511183447242,-0.459911942285152,0.354510922316423,-0.279878685115637,0.0404381681680974,-0.725550405245495,-0.201606587410336
"Media",-0.0103677587798604,0.449749211392485,0.464744774744056,0.42886796385119,-0.718059432397323,0.472977541644195,0.360519807744673,0.256892671969812,-0.407986618064724,0.341330059187568,-0.0585853255457622,0.00187953199908469,0.0943327335781214,0.616053018994311,0.0669534292497696
"MembershipProfileRole",-0.071768075473244,-0.376459153029595,0.576941142282805,0.173889169652352,0.00628436370582752,0.0141369285528099,-0.470752703002329,0.0640515003435408,0.242290213575504,0.160623549045575,-0.458874144347723,-0.486090060373242,-0.320530813035863,0.439915554052254,-0.192056327566522
"Message",0.520680695998332,-0.70713918227353,0.337703089636728,-0.00519975203190215,-0.122692587516467,0.470509076616484,-0.323481559780239,-0.17109696494518,0.432909637585783,-0.168244684490012,-0.14850491838046,0.0295037550666782,0.105079081712273,0.027261056572743,0.43011344653129
"Metabase",-0.125085914738175,0.166342353402481,-0.110103925451953,0.242445742239278,-0.0941987785527131,-0.559659564692141,-0.188925243277383,0.522381210649401,0.290593289608012,-0.461777743130217,0.639716556075676,-0.542515711816725,-0.625189301684907,0.152663564181097,-0.484657457550802
"MethodName",0.0856571226126615,0.252808110006572,-0.637603150322487,0.55508085248782,0.379658491337264,-0.0180162049672211,0.0302384788950967,-0.0440152788000827,0.714549851713328,-0.195731933352338,0.0438572179986244,0.388934169316766,-0.142635551420353,0.0879634301765021,-0.158617927572091
"MicrosoftApplicationInsightsExtensibilityWeb",0.0719109222090706,0.330715407657177,-0.666057231561369,-0.0993792701060515,0.0422294666819701,-0.653141834841612,-0.352801567646596,-0.0556627779963521,-0.413817593082189,-0.308937379262591,0.0447976097696036,0.27455190423562,0.695701284459607,0.228944578765237,-0.096033513238887
"Minimize",0.119407357950523,-0.0284462388469882,0.0179452807181937,-0.378730881868011,-0.311154455557797,-0.593676577777137,-0.477950875281081,-0.236851125601199,-0.0656973197446632,0.726757616527441,0.418936248597557,-0.459858444202363,0.113679932962334,0.0349997786378725,-0.713976616275016
"Motrix",-0.254910422546225,-0.170614432406107,-0.795822075209105,0.792357912911277,-0.084405341216199,0.413101639373718,-0.154440737912469,-0.686580282775786,0.165252437712289,0.148261480091045,-0.231303460656842,-0.0801776380678706,-0.0808849517360568,-0.547462142207133,0.510222127972999
"MyAppUmbracoExtensions",-0.13220580665401,-0.237603704445273,0.145793038573158,-0.485590122130613,0.187868593932532,0.473229602441225,0.0165894844504684,0.178027957300818,-0.10423282334476,0.29894335407871,0.501961500643393,0.121750447368167,-0.349858330128195,-0.117406479857179,0.0401762920973275
"NCInterface",0.574685307338006,0.00845022135161083,-0.252849791541046,0.3958389280756,-0.522859337786108,0.237418483131305,0.525633836044439,0.205137081064398,-0.414202412019638,-0.525645003593355,0.359833769044122,0.22811615702542,0.701916739861923,0.357781648745816,0.685150613248334
"NHWebConsole",0.265092537648095,0.235691315757484,0.299817768834963,-0.606980305392077,-0.480078024836981,-0.59888125542768,0.320256369233518,0.610111063062919,-0.178220358706688,0.797069645127551,0.748378139918269,-0.635108511748484,-0.137309427863211,-0.421959830200291,0.200554886723575
"NHibernate",-0.58353497447581,-0.473587628750814,-0.126724062029795,-0.788164065477195,-0.407254296705581,-0.320156503578791,0.0407465497053373,-0.237974836360967,-0.0610654111638154,0.0361049462373263,0.442426424844157,-0.604936885976696,0.466042907179511,-0.468028881314137,-0.508226697714201
"NOW",-0.58562291396265,0.02469694228994,0.191162861611312,0.48292195192398,-0.431199273417065,0.690795004548468,-0.191051495477437,0.660150113242515,0.501425935606688,-0.0906626029806028,0.405480458497096,-0.323012485064715,0.0911621580005588,0.424174297008805,0.271487659943575
"NSW",0.302533724206554,-0.0710709328593868,-0.235341459048238,-0.0821589076745755,0.31018747839219,-0.0640380498528037,0.0663365842537025,0.85589414492459,0.00865273375072181,-0.552971970402674,0.284952897850618,-0.175198201100173,-0.234610191902749,0.68788660077708,0.132029842021745
"NancyViewEnginesRazorBuildProviders",-0.412135844647572,0.971769982793335,0.181581962466415,0.768350476284706,-0.121486972570885,-0.570915995392838,0.550905088980372,0.212671765412455,-0.221342598722317,0.22796035050964,-0.0643265134646377,0.112848586467627,0.0499757754442833,0.429800861847416,-0.00123092438251754
"Needed",-0.0293345287935221,-0.348564432451497,0.383199180412616,0.298477541051231,0.294014809899387,-0.114105477162928,-0.62770833548329,0.289467643354044,-0.552709088914816,-0.375327275709973,-0.355558940387279,-0.285959685003408,0.41127617434815,-0.322758366322662,0.310805321228234
"Netscape",-0.65451288242623,-0.54186256630476,-0.278310516670397,0.123240298013993,0.394375577211632,0.0477429349258595,-0.154186507141063,-0.116633668911215,0.11211018262241,-0.151221106382214,0.148665639718655,0.393420393820919,0.127709785078524,0.121712772942435,-0.508779054735237
"New",0.23991337458982,-0.0529532891378478,-0.266231780737845,0.304546325499468,0.55087968002161,0.466217726902802,0.870711202248706,0.0662532395571848,0.416992437143193,-0.25287816949853,-0.386061442068235,-0.00573202018111578,0.707028782354387,0.54479224626196,-0.384295027465067
"NysfErrorLoggingPropertiesSettings",-0.781664303175669,0.20518221809075,0.0980219092300696,-0.494609132497138,0.549364537875984,0.13073066991211,-0.392333732316197,-0.128626445854803,-0.0901263449615533,-0.245624101946187,-0.0934000249543717,0.637370167928601,0.373454854814881,0.589397334402359,-0.429470208878649
"NysfTessituraPropertiesSettings",0.381502747871698,0.157767583850485,0.512225624333923,-0.368647740852189,-0.00160102363119713,0.43863832511313,-0.161420371524603,0.199980464248993,-0.014302457683363,-0.256852919756008,0.172435471751257,-0.304377994078764,-0.514158143950965,-0.453764978880288,-0.0717955539616157
"OInformatica",0.244656712436998,-0.413689077648327,0.215305625684599,0.284682822456828,-0.399857999598934,-0.116404584923511,0.47535556630944,-0.289728916513101,0.436855494219791,0.367433826654499,0.137733163149399,-0.294129500534552,-0.0398182987792658,0.145458093491821,-0.283328609787197
"OPs",-0.688573230343661,0.0629337908651134,-0.608607368133497,-0.0118605818818711,-0.130187235650436,-0.303758873647987,0.0624069310566822,-0.000338328884259831,0.049406320551482,-0.0535105503261249,0.179746165769609,-0.0600451570251436,0.174708057314482,0.28127787476742,-0.53944910131585
"OSL",0.349385093077286,0.476019444966457,-0.225750410113487,-0.121540286516305,0.429733869834897,-0.452755410969895,0.368078126071618,0.0410121191237228,0.0168406374488145,0.533650802864922,0.00452076177679838,0.316272578860008,0.106133658535188,0.295738066606102,-0.5038889988411
"OUIT",0.322002159484092,-0.0899777082343298,-0.0977424548151105,0.203792076085981,-0.479901535589922,-0.406034389683135,-0.175495144989997,0.00246948266510666,-0.266732240259036,-0.245164500342009,0.05015710030537,-0.191240713269301,0.550344095025852,0.466862489397953,0.274407627288385
"Objectkeysdependencies",-0.112642984973106,-0.208702394043099,0.498183399397631,-0.451543537879744,-0.497947428063741,-0.492201654095355,-0.820189448237079,-0.216362103425019,-0.307703408949845,-0.343653137130088,-0.112807874753025,0.0783499198277597,0.311532761063583,-0.333268640887142,-0.839470791805215
"Old",0.47712860080938,0.151444822791898,0.270990751647641,0.816889811974218,-0.0897874769841946,0.294315081932694,0.389947190883123,-0.134220958019784,0.710402773359411,0.379863462045028,0.0994686571771941,0.407759980891638,-0.0333634266173473,0.562481816331477,0.217536042552652
"On",0.198463240430605,-0.133591511367676,-0.0102868884499715,-0.0775033445378633,-0.495546554637301,0.411420963166891,0.313679346699494,-0.272941087781648,-0.275436872573447,-0.123808255552818,0.0173398255553742,-0.163296237901058,-0.123698247746382,-0.0974639755526467,-0.0918246386943241
"Optional",-0.71191305435513,-0.543262400402524,-0.409359056035443,-0.0375935858035888,0.000579366700137825,-0.167461639000949,0.932755848983233,0.262973570726823,-0.318739646831821,-0.258853437902521,0.0155468126568323,0.224780668646086,-0.468856776629185,0.228733365481656,-0.75852571352228
"Original",-0.207999520550879,-0.0268795904048283,-0.297543232104709,-0.590786261543194,0.172759880534032,-0.314697826175411,-0.34344437508271,0.230962698285342,-0.505270208297585,-0.892794698160653,-0.444394184856928,-0.30158623532283,0.295290403441251,-0.134189219441027,-0.456682416157144
"PDFjs",-0.221141220153118,0.18353432357087,-0.185850968973143,0.784586123661506,-0.706464840967392,0.65194665325627,-0.143923943027474,-0.297488289334242,0.218772978480987,0.351100649294972,0.0230648486347078,0.173546374853942,0.199681848304619,-0.484704039481236,-0.843840258281138
"PYXIS",-0.591035352439056,0.048380317089311,0.295220524245128,-0.30027270724613,-0.450222629781753,0.0480422444300082,0.474505940002947,-0.390446834707142,0.0204414577763437,-0.588940389536843,-0.376751581898251,0.23905377629024,0.229772628658993,0.566978582687663,0.848640246838333
"Pages",-0.124361971428569,0.266062955442167,-0.0443462932239091,0.424509562161417,0.0380634660728894,0.616558826479229,0.105172179226162,-0.0345975514356354,-0.0813824945471958,-0.201193049707955,-0.380255190170801,0.127079719297659,-0.124857532453385,-0.504718257636456,-0.114061401655421
"Player",-0.480011808401128,0.184751152712127,-0.176922729808106,-0.0602448814210556,-0.600675809724209,0.700687818565763,-0.558797463160868,0.00466436892036104,0.0525001261499914,0.393751760924157,-0.293945540145385,0.29990199518026,-0.364485585197954,0.770930131119518,0.411299496020328
"Possible",0.519753727625394,0.318565503709796,-0.0991089342160232,0.00482856097754897,0.643261790523675,-0.398552760069353,-0.0941085740829929,0.446214741877134,-0.0814699291841203,-0.340881881219056,0.199649449398261,0.558718050916779,0.237654788529414,-0.326868194889736,0.271638916220894
"Prod",0.791126519743577,-0.051818261634269,-0.2406362709349,0.136062345120841,0.284351269510947,-0.0795299746475226,-0.196363870011422,0.972432853888032,0.189144175419497,0.03704081626213,-0.165787989308759,0.00617298497824606,0.40188381611789,0.26165615790092,-0.185564987273765
"ProjectASPNET",-0.166139630570072,-0.237403658360991,-0.000374656265100574,-0.0821535047322736,-0.656637943133461,-0.575916638835334,-0.481171393982927,0.384021375528378,-0.015601307755374,-0.363179377381525,-0.119912222784096,0.303593666940935,0.0278524175687663,0.535938589031031,-0.456738170146181
"ProjectX",-0.244123096305444,-0.0566921386629579,-0.155423342118619,-0.261270260769143,-0.398784797461552,0.065262023123739,-0.0255709282785404,0.619575185803024,0.00109937848455666,-0.202726582057035,-0.426272210334642,0.141586309467234,0.36577060122478,0.0621420798026441,0.523627777261045
"Proper",0.0587609434923913,0.0789455877995196,0.17716993560092,-0.327641109962255,0.30026991919642,-0.774501310028707,0.402083070890355,0.245105338806582,-0.14241430141641,-0.0929009644358389,-0.0701063550030692,0.430307362175425,-0.29813063322413,-0.646301573076869,0.880816757269217
"PropertiesExcel",0.241994842996049,0.684920436423821,0.224378770247689,-0.650147784071569,0.273958342203939,0.898757597269933,-0.260892744886553,0.129623493146852,-0.0470960972459031,-0.230965952354218,0.245749642749648,0.159116122069896,1.07089566321642,-0.290896329460488,0.00116627417751408
"Protocol",0.516233232035864,-0.182136642795595,0.638858215912432,0.343402363049586,-0.114112813843307,-0.405130505275043,-0.498020374543065,-0.518561895646552,-0.279101406786046,-0.527362609531796,0.581804793206607,0.400463688747019,-0.0139640959356879,-0.133577382310323,-0.821253666740571
"PublicKeyTokenEBCEEC",-0.0429658192218316,0.505522822387985,0.321527848727104,0.524262435809977,0.476164941241598,-0.087298455767987,0.535710058946985,-0.370365731648328,-0.0648294536568929,-0.138368277004686,-0.0358468148326369,-0.422827704114318,0.095565221175076,0.0550602325814702,0.900399554982018
"PublicKeyTokenabdcbaf",0.958895677763155,-0.254468635311913,0.355105193861314,-0.815665342427008,-0.161074731174967,-0.346064085339531,0.11747722989014,-0.299443321419921,-0.00856345327976225,-0.0726410538725142,-0.548191413618722,0.178239093412741,-0.270055332083154,-0.102504871337682,-0.499364724577201
"PublicKeyTokenfedeabb",-0.580177086045936,-0.0589944857675946,0.012582304852891,-0.125620468270058,0.0330186542692397,-0.0455598566288095,0.113732168269027,-0.265310244471775,0.164792571645318,-0.797294434001588,0.537354578292733,0.102704400735502,-0.391045728762708,-0.317680146705739,-0.164075276057803
"PublicKeyTokennull",-0.51674661302106,-0.274561744192935,0.237483981448209,-0.234055624433405,-0.501027241593283,0.196655232643611,-0.363081730339686,0.171767881186289,-0.0308770099762794,-0.532904758254786,0.351586070424117,-0.262061315906727,-0.345140074122889,-0.422853279110401,-0.662265933676885
"R",0.251209749128526,0.0507904840812719,-0.377784767867202,0.587839694180928,-0.350721821185722,-0.131643200721491,0.314737391015207,-0.46051658815545,0.160414120476404,0.0379541161574225,0.358346360561738,0.11807259767716,-0.648631138717844,0.85567306324146,-0.0266258561274275
"RPs",-0.53606947695039,-0.0187866254919084,0.334309035319708,-0.481003596156121,-0.0554018415576394,-0.0205011008764958,-0.220523940239009,-0.0962589486459583,0.516016535862222,0.229845498629385,1.10325751800298,-0.762350571009181,-0.203407603973565,-0.0310292634212146,0.0630949749665372
"ReactRefreshWebpackPlugin",-0.175627171332011,0.292535470827578,-0.43876154865211,0.160832260617277,0.0946043479252964,-0.0206815606212883,0.427467813038095,-0.756241778191841,0.120916837340625,0.569195785013506,-0.206099603249657,-0.26517273182821,-0.166650749340118,0.533407305650858,-0.540020232110404
"Reissue",-0.182028281915966,0.277511863242602,0.181574995797684,0.30508486146553,-0.567851481112876,-0.861482404290149,0.689762755666353,0.606181614121906,-0.0543937798447686,-0.222220622751536,0.434738039930865,-0.0164698239017344,-0.388034223153614,0.0151781027638434,0.336072263166802
"RemoteEventServiceClientEndPoint",0.353828838826491,-0.0927273678389389,0.431458332206191,0.224441413223295,-0.100091975090999,-0.133805269835868,0.627619937768627,0.500368357881068,0.42739004880372,-0.355514899772585,-0.214859704927387,0.0231184372133175,-0.654631518262691,-0.0710748141632911,0.114129581947754
"Remove",0.352261327530292,-0.0717326731411826,0.812864592904862,-0.431254058691722,-0.0678843122927273,0.266019525571004,0.543116895441016,0.110066535402184,-0.436038179356807,0.673698763358737,-0.150796082905487,-0.66610165468408,-0.027775973400567,-0.178494915139756,0.0935031194298232
"Reset",-0.107476657225423,-0.442600761819394,0.198692772311438,-0.512124833607747,-0.14313029484331,0.195717907067972,-0.265445725153568,0.459052901904797,0.29041915204946,0.336344373915496,0.0807436435786151,0.179537483723486,-0.647505636708299,0.219070201460338,0.0678472122265682
"Resolvers",0.216800662848184,-0.00871606500184569,0.273401854140855,0.159051363148719,-0.795954716884583,-0.0740873867866143,-0.398747981566191,0.438011398271932,0.1406808212961,0.712904783581614,-0.0823444754564869,0.274926267874023,-0.909270839638056,-0.777909296342234,0.0451848245321288
"SECURITY",-0.209515514105541,-0.790671778042227,0.266155450785448,0.114696872572505,-0.609869458808425,-0.31178519357273,0.0268490699226466,-0.274990962634314,0.509219569760595,-0.805717880211838,0.235160516575819,0.177670703610074,0.705972544910837,0.311245682627892,-0.225679172283183
"SESSION",-0.186111482395482,0.100266077201153,-0.360393268139295,0.0589356030101888,-0.106023812229464,-0.750645339686553,-0.125640432264221,-0.279776269506484,0.0974896515225873,0.352530801948257,0.135563726302526,0.395498061531347,-0.00768977611327656,0.311022437591883,-0.38189158639715
"SETTINGS",-0.0155371246704692,-0.149980800663456,0.530377850755417,0.0900360397956849,0.843465592948828,-0.380236423542517,-0.327958818415756,0.0396321255481826,-0.173582473225755,-0.333997051515305,-0.321776039785638,-0.443572306797782,-0.236820813215897,0.692507513201102,0.524016802221171
"SHA",-0.591492752403194,0.546227190856234,-0.157628878795993,0.16960245037249,-0.025779872945897,-0.0729537285167239,0.283825621132464,-0.322569721447365,0.593787039741561,-0.483180245436531,0.0174617477636578,-0.547017511280526,0.234133785507381,0.0677595158776793,-0.641647173195779
"SItalia",0.468401948505982,-0.353283559049877,0.38481167975982,0.309671469838794,-0.48004567074154,-0.442427217869446,-0.0329646867049485,0.922467260207894,0.685390776797143,0.182550646756207,-0.83481624361139,0.474726963690647,-0.240814871066431,-0.139058722598457,-0.0205870184472474
"SPARQL",-0.433898777379942,0.589248575390171,-0.223641536513245,0.881230637495332,0.0674716515113193,-0.158188267449109,0.414061838342365,-0.478228337331411,0.591997025376351,0.0519839547546218,0.249821249284374,-0.387169590511832,0.0479937646119482,-0.0212803930272387,0.615573879119945
"SREG",0.209835640696229,0.132796544120279,0.302231707075139,-0.391882465669591,0.515726989640942,0.00415392162196715,-0.566899228116658,-0.499653064115973,-0.279729455255382,-0.112531925509997,0.379438997421131,-0.271151350678816,0.0421295278683526,0.131735934004499,-0.462647093286925
"START",-0.193667388457099,0.0252155079426188,0.664078237887989,0.0621784873956905,0.0228776732861886,0.0867060097113653,0.112083047128674,-0.277168024523276,-0.169698594716857,0.667337740535385,-0.146366518956391,0.420668740443863,0.435842425226823,-0.79777755043079,-0.390818836739214
"STATE",0.179715269257453,0.120659099010081,0.236117339310286,-0.227205730566088,0.697173918992346,-0.0174306419314546,-0.738315849553803,0.447903511703635,-0.109680722863521,0.179042345045721,0.188770635552538,0.0866484011911395,0.617488075534676,0.2730131466601,-0.700718173384333
"Safari",-0.177300387137548,-0.0493259921578587,0.119743532531596,0.640330788524395,0.369951642924855,0.304180007694231,-0.148677148338169,-0.292939662802428,0.598085756713408,-0.275829620159336,0.362247012673061,0.731809992871542,0.0293897140888349,-0.22296861914938,-0.389685828579242
"Secure",-0.434088339375327,0.317567194528477,0.602663180722084,-0.268569342767509,-0.320028943967179,0.59376695358304,-0.0315562002298609,-0.034461253969653,-0.936337323190851,0.57223890934344,-0.324947998546381,0.272051679321045,0.231609911510479,0.204445640893547,0.199925862575998
"SecurityTrueMultipleActiveResultSetsTrue",0.280061096800348,0.254032899780151,-0.0448716268145903,-0.39076272697197,-0.0478194897474758,0.0864660033614146,0.407533534097997,-0.204731566344248,0.00926879560600341,0.189011312492054,-0.694464376856685,-0.483194292348194,0.625899576879918,-0.331432254237129,0.497499769317407
"ServiceStack",0.220270429923077,-0.518150522165137,-0.54467267684933,-0.0838208346572485,0.349740924437776,0.0639572419031001,0.028074897843392,-0.349681889396213,-0.814565549809515,0.0288934838422572,-0.398484088471229,0.584728582274256,0.142350472339704,-0.339410782397202,-0.232923832648728
"Serving",0.0107576895107267,-0.619653895971485,-0.360446117773459,0.0464233432964928,0.0990371682889844,-0.0191220077199519,-0.660495465033024,0.466937343461259,0.0125844072952418,0.129232735203725,0.134936031195218,-0.50461053570772,0.655393391977234,-0.44046252246853,0.436494488620729
"Site",0.439129262980091,-0.462547806352832,0.483868485816506,0.00685887770771815,0.269964532767777,-0.244795456474583,-0.468941057722509,0.249511448778803,-0.163708106318872,0.327320050108653,-0.237385805259908,-0.475199750534474,-0.239026078308246,-0.100852903404114,-0.0555374679297034
"SitemapPlugin",-0.190445582971557,0.537547923572797,-0.219263726550413,0.0980229182345919,-0.315542501213719,0.360260771193535,0.00668135744036735,0.843635700724976,-0.785560598148486,0.586235455306815,0.0254441663789957,-0.233564860578065,0.0686702300690797,0.225004139902961,-0.516122828708966
"Software",-0.120447586702052,0.111736834426433,-0.128799243895349,-0.0161644885681115,-0.459222312945899,-0.219846021947981,-0.0280944372044301,-0.593277860917198,0.461016261298229,0.0514354000234827,0.0241699974933515,-0.0791021192103755,-0.639139827720537,0.347330667153464,0.233731473534571
"SourceDATADESIGN",0.105630550337203,-0.0123911066589398,-0.248560850921771,0.0925748990763257,-0.00899186951476648,-0.0644486593669762,-0.134067357884018,-0.575868859754962,0.255604757065412,0.801063913662416,-0.517165025796987,0.60980794352678,-0.394785481933685,-0.190866710901307,0.531159591850058
"SourceExtended",0.0914358799983452,0.188484985294862,0.630745602823991,-0.397038232253905,-0.480017407024568,0.116022143260941,-0.0530581485552663,-0.427844655898966,-0.159181679956274,-0.136589696258189,0.179622737948703,0.860262391254221,0.77642518599724,-0.137549336297163,-0.390326696629266
"SourceLocalDbMSSQLLocalDBAttachDbFilenameDataDirectoryaspnetRMDataManagermdfInitial",-0.169592542966964,-0.364884580723022,0.441891504209947,0.0753907121043377,-0.494839221036839,0.0442869978331751,-0.290591131834868,0.238989495481722,0.166617930567882,-0.180130181767377,-0.689076854506922,-0.572684499171332,0.211065329274054,-0.311598419574085,0.208562605216646
"SourceSQLEXPRESSAttachDbFilenameDataDirectoryDatabasemdfIntegrated",0.56643809875703,0.180564487344995,0.173775706219169,-0.32728477976219,-0.452304787402618,0.370143062657133,0.456313654704658,0.192065048400911,-0.183277064035363,-0.771943719851722,-0.113931388378459,0.324610143070244,-0.634192626445292,0.0329166428458624,-0.101946853535371
"SourceSQLExpressAttachDbFilenameDataDirectoryDatabasemdfIntegrated",0.0863807619403184,0.333782972810003,0.195084827665011,0.558910751456017,-0.487060065441865,-0.0945013209906229,-0.380185268598199,-0.10683767542698,0.0201237234488971,-0.331882906471891,-0.706518800982801,-0.125955187684932,0.653892127762553,0.204216155408719,-0.200874103761644
"SourcedanielpdfdatabasewindowsnetInitial",0.384333846249074,-0.607772472304982,-0.45092320189382,-0.0418238350576455,-1.00511354626302,-0.106306547324924,-0.28132204805636,-0.465702466870736,-0.0443018599648879,0.31440453282362,-0.160213115668712,0.593395578551497,0.257077242817502,-0.376033214180648,0.29728005851923
"SourcegroupdatabasewindowsnetInitial",-0.191468205256799,-0.107256673415322,-0.245555610602678,0.104260363482323,-0.478830517477412,0.10270198421427,0.0783331860112914,0.000485772324186631,-0.381649316100175,-0.476098532107199,0.795675052686159,-0.348404554984628,-0.578722779079587,0.231138110227264,0.235658223386262
"SourcelocalDBdatadesign",0.141954482037831,0.216883956550925,-0.715163887741282,-0.162276057159156,-0.658932036398163,0.484076929856302,0.0512195047789297,0.194253065982279,0.583925378297628,-0.611173160991828,-0.247163669000645,0.131933135578534,0.719050878396432,-0.157330153084126,0.197663772198872
"SourcelocaldbMSSQLLocalDB",0.25855940862104,0.382746618201124,-0.203715794834337,-0.191662918713451,-0.168917092989317,-0.040532563666815,-0.729013523336575,0.140473069221286,0.423791728836443,0.272123482477338,0.332075410892508,0.127194329022754,-0.188541344496073,0.362288094137368,-0.434792873899699
"SourcelocaldbMSSQLLocalDBInitial",0.0135225819501162,-0.49945519498205,0.156640414856189,-0.100032270829024,0.14083655114818,-0.361590972947452,0.0676273280014599,-0.494799802922982,-0.157476429677783,0.452282207194867,0.241504532477962,0.246891504064091,0.383539703866333,-0.177730965838254,0.0552620717092593
"SourcelocaldbmssqllocaldbInitial",-0.0917274040163317,-0.407473071668111,-0.444132337249843,-0.139356081742299,0.0440541876043782,-0.719829627846767,0.593466573804074,0.240961387640115,-0.276017535334065,-0.058520011335189,-0.316292638884658,0.632323176458235,0.197141013419102,0.203440260702671,0.562686011066017
"SourcesqlservercsuheduInitial",-0.59187248172843,0.71288752847748,0.0203886959686524,0.298566721668238,-0.0564800822029798,-0.604211180275683,0.447461979230656,0.332007573319121,0.390822859887799,-0.482567759527428,-0.201027065466672,-0.364275780678888,-0.199809630705876,0.70803426563414,-0.11353566080434
"SourcevxyinifdatabasewindowsnetInitial",0.202746996686239,0.210268052111837,0.0869201729311104,-0.299108512751688,-0.458944519495737,-0.401133964357394,0.419549732760899,0.452126509152113,0.636738387362378,0.571139926289102,0.49716328312283,0.184151488537478,0.0171261159869693,0.405633581625999,0.486750185519869
"Spotify",0.453678448336675,-0.587049496169771,-0.142633802177617,0.43405556298909,0.57231390314445,-0.308796679463498,-0.11426797053091,0.219020766356577,-0.209389012863255,0.55856411972768,0.321652784824647,-0.843220116055976,0.00499971856691783,0.61744396061846,0.27837941341728
