"","WordVec_1","WordVec_2","WordVec_3","WordVec_4","WordVec_5","WordVec_6","WordVec_7","WordVec_8","WordVec_9","WordVec_10","WordVec_11","WordVec_12","WordVec_13","WordVec_14","WordVec_15"
"multivaluechips",-0.678108988684181,-0.350772798657912,-0.663149136836586,-0.115137042906772,-0.311900973994013,-0.549439394903499,-0.0617123895708208,-0.094098458601824,-0.157939807978747,-0.501510556604805,0.418672707631663,-0.45260956756267,-0.158646504737051,0.0581213022356759,-0.243999939797269
"mynaui""",-0.378855205606669,-0.0117773022502661,0.0869237831793725,0.489743669051677,-0.338935777079314,-0.50199635210447,0.382970249978825,0.180244959425181,0.163734060944989,0.354947076644748,0.0997264948673546,0.291534695308656,-0.0918552970979363,0.707580963615328,0.433689732337371
"name""",0.542406431271062,0.111027260615579,0.311317340212782,-0.619377098347758,0.150072436084014,0.0297582508972609,-0.243020064790497,0.146846327698913,0.221110261101147,0.0978267939521604,0.0554221111303464,-0.350651770003112,0.289419133907986,0.852481129812368,0.179282474769546
"nameCommandTimeout",-0.207991936886704,-0.128469672701064,-0.309590136124644,0.517849484925827,0.316163057853976,-0.454020554382246,0.0994616379227028,0.5150364572301,-0.104046426119433,-0.114595745052544,0.387273511047313,-0.246352060436419,-0.829208976631445,-0.3255778258272,0.547431175209049
"nameEntryDataQS",0.797650713164714,-0.0237951226199564,-0.343101089520079,-0.176025636174742,-0.167095429303129,0.0356770794589555,0.828315682587369,-0.186576921847227,0.0618099026217878,0.712370136438792,0.354886782049856,-0.0337893310931584,-0.0607796238125751,0.205820381589449,-0.0642239096307622
"nameSystemRuntimeCompilerServicesUnsafe",-0.106379332244135,0.768165230965177,0.0572466328046821,0.338659661225571,-0.171038306504348,0.118590518874711,-0.240039967930459,-0.475174174051563,-0.589338602288707,-0.0623432182689577,-0.344411276063896,0.017476662756506,-0.424029635634388,0.078567324856386,0.104730355819971
"nameSystemThreadingTasksExtensions",-0.219338236986766,0.593038206913522,-0.835580665785097,-0.0473573885536391,-0.00965188076806739,0.778006962825358,-0.05236668344277,0.636592698700135,-0.76742473399446,0.62320445700103,-0.0723072715157515,-0.312024971950316,0.74927377672578,-0.348328325936215,0.0776332672563487
"nameapplicationSettings",-0.0643966386122781,0.495594730275445,0.451853796504279,0.271875046476099,0.401133724454852,0.311500875667543,-0.0758383319645478,-0.100284506344611,0.808602038941731,0.020372711035485,-0.335153110062694,-0.249487745022252,-0.00201035652676163,-0.229390454763854,-0.13234723029077
"nameemail",-0.268850533943037,0.0214445579962018,0.228882013419653,0.390870695177002,-0.0229841798479768,-0.726661172795215,-0.18326092312603,0.871179634064842,0.625660205440327,-0.0522346051890124,-0.720935000095729,-0.368731762617513,-0.696386326249148,-0.752983751478423,0.159650988729446
"nameuserSettings",-0.387947645044495,0.332134922986237,-0.237979694199248,-0.423502653706162,-0.301473810806984,0.360490321374897,0.112045962056657,-0.151670958180995,-0.424798234195508,-0.222648444547897,0.207916615190144,-0.386939835044003,-0.149579821296528,-0.246788704184534,-0.100123305427557
"newArchEnabled",0.737464099530989,-0.447481581605505,0.387950946770826,-0.887656581393143,0.723833581850329,-0.191229142350093,-0.262603736532282,-0.840866880120354,0.536247750055427,-0.190027555403875,-0.487675357621531,-0.360799025491607,-0.794062757740347,0.624752438022007,0.0334199343137635
"nocase",0.374140017584449,-0.169244683428405,0.0826099846635343,0.14433585490768,-0.191852059331194,0.248067996398384,-0.379230031953781,-0.436488042788491,0.0555458570161867,0.180567509425015,-0.299764381473419,-0.152368485767858,0.371167480468463,0.0687732440295458,0.313599868147394
"nonicons""",-0.160734241595492,-0.408183701802045,0.39876732416451,-0.278466996736825,-0.166824436048046,0.163051225012168,-0.26593918655999,-0.166812233394012,0.137182023841888,0.212886862456799,0.705082583939657,0.263184137642384,-0.223042873200029,-0.266448402544484,-0.085579187842086
"notov""",-0.259879006305709,0.637528258841485,-0.614556859945878,-0.653339307289571,-0.0887487775180489,-0.21434021438472,-0.13147717830725,0.647342605981976,0.590971319004893,-0.336500732460991,-0.102816343773156,-0.204998392146081,-0.682655611075461,-0.498320915503427,-0.183604543795809
"nuxt",-0.282167753981751,0.432672430011176,-0.131763387834913,-0.501678793062589,0.0144506906694984,0.261140983896134,0.334507681476636,-0.0159391267670038,-0.04911319963607,0.550925419305599,0.312658628563103,0.21832652366389,-0.890892581147546,-0.207456042152993,0.601117952773985
"obytesapp""",-0.0133045165319161,0.69916960426986,-0.581860799754744,-0.58381065773814,0.745248773702746,-0.152220952079468,0.102303633308326,-0.404522514180887,0.060458907351583,-0.835726786177911,-0.265904185952269,-0.351706865361105,-0.237427000974613,0.114686861107783,0.113195945508437
"oi""",-0.109774348558858,-0.32881726580672,0.0501025905832648,0.233590731397271,-0.0336622865870595,-0.284619734389707,0.390794853447005,0.173481063684449,-0.175424990011379,-0.806116257794201,0.559540862217546,0.155375517439097,0.0759871646296233,0.236743339337409,0.324264801340178
"openid""",0.16017983586199,-0.311338049789682,0.676177097294479,-0.81133151091624,-0.00885282737393339,0.213492917411143,-0.826985902616631,0.181185783649886,-0.140218106419705,0.150256794720108,-0.354559271746071,0.551562251359498,-0.0367070249897231,0.304435053737775,-0.292694615964097
"openmoji""",-0.706210724776611,-0.137032618513331,0.252804152434692,0.0207264337223023,-0.673048395197839,-0.0912304806988686,-0.0819954986218363,-0.369606339605525,-0.679108132142574,0.0984192278701812,0.276210138807073,-0.0708688057493418,0.0790005903691053,-0.674338625045493,-0.348679893184453
"operator",-0.380173660132765,0.504822573013544,0.0109031333599191,0.492802733811794,0.502384571457894,0.229320276634745,0.0289874064084958,-0.444604732034984,0.36347446607772,-0.674255070085636,0.215642527731466,0.419974701466631,-0.198185344298646,-0.429080008930428,-0.218844221849208
"optionMergeStrategies",-0.0465773312279594,0.901213960656742,0.371289797574668,0.0164854497861388,-0.215424052901336,0.0993172280920865,-0.467313080662197,0.0812525710330567,-0.238023242878794,-0.435209817600462,-0.272475394193784,0.00512366013514209,-0.0767403292242807,-0.408719932361318,-0.360540174824037
"or",-0.500219747746215,-0.271310111879494,0.0875581243345094,0.236936058369229,0.043800706108139,-0.392477269396848,0.548002124072186,-0.652593678617687,0.659786372370311,0.19104070574941,0.0507180534726068,-0.40856293550392,-0.787228590000002,0.0729285956870276,-0.264757874526884
"orange""",0.127455642214045,0.716442845994607,0.782419225433841,-0.00918724108487368,-0.416593515081331,0.633583335438743,0.597453843802214,-0.518128129653633,-0.0503779326099902,-0.363191484473646,0.0378639255650342,-0.0313602667301893,-0.513763746945187,-0.845387689070776,-0.459348192671314
"origin",0.0939251982111112,-0.185366308119014,-0.0618322932000008,-0.482628581345323,-0.239091164698805,-0.211097161210284,0.547844871233811,-0.0132922477756812,0.346407075094244,0.203854962254176,-0.155009690675497,-0.125614695851324,0.427870831887402,0.467826679001925,-0.280598410098898
"originLocationCode",-0.206440109816293,-0.0882285354541444,-0.627303698633516,-0.181523201082353,0.095480876281521,0.00247942090345324,7.06212750941071e-05,0.0605363625997425,0.0785430433987008,0.251107704324786,0.00805313719283851,0.326904188797771,0.478370990250019,0.214223616475638,-0.520411776403381
"orlogger""",0.347281622375275,0.253269768326822,-0.571334543173657,-0.302181525200479,-0.186740127624284,0.698891510292727,0.451824640257408,0.595267697846622,0.113257866721347,-0.436086023476331,0.164503436022492,-0.469451047244978,0.694121161538662,-0.273832710840595,-0.300813136334944
"out",0.267709267572917,-0.309896352930019,-0.0281051389233272,0.450761876113294,-0.118257982936023,0.110249299150914,0.302609039098277,-0.0212013232462147,-0.191946604432993,-0.346060945632147,-0.456253996615919,-0.453023460566837,-0.120884175103762,0.578615461613034,-0.190934966696668
"output",-0.125197441913267,0.0876446957456761,0.67984110707781,0.634496318189069,-0.288644046852301,0.281450647390573,0.0651354694211695,0.116178743415315,-0.293739870190136,-0.208749799702204,-0.0970112502315884,0.393174147353931,-0.388678148672091,-0.187707308044085,-0.450536929668212
"owner",-0.0382318110991932,-0.211548854139243,0.480582990902555,0.228081983941821,0.792817485299102,-0.591631418597013,-0.555098436615275,-0.232365293568588,0.517013447689148,0.343269647090405,0.0562494156391944,0.3991106928491,0.113186349310133,0.778421270555788,-0.452671701333964
"pajamas""",-0.0187407406046987,-0.339528256561607,-0.186484179226682,0.375822067027912,-0.496207852382213,-0.514488075161353,0.26533586345613,-0.540667563444003,0.00769945769570768,0.295079750008881,-0.141922845738009,-0.323047045851126,-0.385555819841102,0.20048291538842,-0.113755058031529
"parameter",-0.188000195479867,0.595750773497877,-0.00044590236774425,-0.402717054790437,0.300476369834807,0.336606479850716,-0.706009224304877,0.312917659958052,-0.697499276635306,-0.249493591216773,-0.220377836876682,-0.751619500357152,0.541886758668791,0.207855017496866,-0.313605856331092
"path",0.0633229875977364,0.540905811729892,-0.663409929317187,0.736465970518243,-0.447770584627112,-0.539514199169401,-0.572602540694154,-0.120833245960326,-0.380603706622083,0.327246929068463,0.0519989449019972,0.0348864732412901,-0.336763972120713,0.422764208421879,0.827243145473437
"pattern",0.589447906693192,-0.0221391144329042,0.795330936865945,0.367324253402509,-0.460554829745946,-0.376806083591908,-0.720061472256645,0.211552896608471,0.707344790213841,0.0456189462818322,-0.156140631336423,0.249602914644418,-0.275214610837089,0.0268755203417828,-0.363304969482222
"pepiconspencil""",-0.658241395838559,0.2188222669065,-0.256143094738945,0.312261061277241,0.750954649876803,0.44353767298162,-0.364474986447021,0.0107309450395405,0.466037291800603,-0.113367054378614,0.0220590564422309,0.769784603267908,0.468335108598694,0.764918670523912,0.247937980806455
"pepiconsprint""",0.0420882680919021,-0.154264331096783,0.764279450755566,0.617379650240764,-0.0801261470187455,-0.105583431432024,-0.0864236496854573,0.458308160305023,-0.157484516035765,0.102127393474802,0.275796618545428,0.0887568723410368,-0.76884486223571,-0.423097645165399,-0.37655385909602
"performance",-0.272714698410712,-0.179714380795913,0.265931630119311,0.771183494666522,-0.576597055033125,0.580632340794604,-0.820038827416398,0.208368389207163,-0.409567978080854,-0.0565605864168313,-0.349892126068798,0.133127785190463,0.157087469639329,-0.807353782693911,-0.0851986527893101
"pink""",0.717567242216319,0.173941932385787,-0.605141572887078,0.149207011796534,-0.180827751057222,-0.218432908412069,0.750355674419552,-0.529627036070451,-0.301499630324543,0.123857014346868,0.628661585971713,-0.309375131502748,-0.720692211994901,0.171775848139077,-0.52887525386177
"pixelarticons""",0.312577272765338,0.751734560122713,0.540465720696375,0.585784906288609,0.561979507794604,-0.350732407765463,0.889516835100949,-0.621012199670076,-0.102353238966316,-0.0677099816966802,-0.38699753722176,0.379191265441477,-0.508538365364075,-0.27396681974642,-0.66401217924431
"placeholder",-0.298459599415554,-0.428998578478992,-0.167820168085066,0.266879860603803,-0.592309688098864,0.827047131087148,0.0994759285024157,0.153260657015139,-0.0481988577308812,0.282305111993797,0.171830399923286,-0.113171870233682,0.775134167724713,-0.033178818767712,0.026325028269754
"platforms",0.309598347535679,0.287569384068224,0.836147080007996,-0.428231016753671,-0.649153645009938,0.0448757353223125,0.617893490751305,0.502998104089285,-0.398900824445474,-0.414601942003295,-0.0072669251474608,-0.238048263371025,-0.106972730674118,-0.429920511472095,-0.0958454345275737
"policy",0.111455134345885,0.348232155218908,-0.457260696556378,0.0351751152661599,0.25893035578205,0.118931404949169,-0.0484323645412282,-0.293665450339022,0.273695120327956,0.306925359200289,-0.739976766315911,0.145247025970836,-0.732673518965229,0.010575197013725,0.206165972143565
"port",0.23067821648015,0.257411618890571,0.0503206892686781,-0.071868007829743,-0.538981221625017,0.285612644287235,0.932942506190211,0.89099249681307,-0.0111215606757868,-0.491031139153201,0.905995541746369,0.312761622225856,-0.0729350359904721,0.12561305211978,-0.110205227948176
"postfix",0.468827443195943,0.811282445917969,0.388631934736106,-0.628250089708953,0.179538671271965,0.0157952081101381,-0.411136024685287,-0.637321971068035,0.237594831402371,0.372359344533938,-0.195376432336919,0.328516101185786,0.235654965010442,0.496744733253112,0.230772636844716
"prefix",-0.222404211367471,0.257242771119536,-0.722527129880707,-0.302901485468734,-0.0610807015973916,-0.443505437315978,0.529587275948451,-0.220573143584872,0.541175927262549,0.534705542271447,-0.531505929518371,0.478496648928173,0.227355121541067,0.216255855956299,-0.405815810685964
"primary",0.508541197657689,0.137175552570214,0.244283050607163,0.891085351999712,-0.791331803712502,0.207265827149144,0.0875021624863554,-0.710553997834798,0.708928545668201,-0.190080894698669,0.692089729240823,0.346981414361236,0.0392679489800852,0.0798218210655424,0.0356366653919081
"primary""",0.392528889235109,0.264649955788627,0.155612481525168,-0.0813725918997079,0.36614891490899,0.623023720923811,0.12844018638134,-0.513812151970342,0.14462504722178,0.175393216079101,-0.521048406837508,-0.26237877830863,0.0767617854289711,0.426631473004818,-0.3872470932547
"processenvAPPID""",-0.128678919303846,0.55702359739993,0.610848325481898,-0.251042510358398,0.364218461258425,-0.376825533077777,-0.530285280795891,-0.332230346295921,0.404247432730512,-0.329424629079457,-0.0530116889971907,-0.136305996673354,-0.0332431555895582,0.636152534353176,-0.109092048348843
"processenvAUTHDOMAIN""",0.793089760477331,0.224985730154656,0.643113340164265,-0.540780122935472,0.693568702743809,-0.363585415020332,0.368477970253874,-0.188528942869704,-0.0342332526232438,-0.415226529262781,-0.0271315065520533,-0.716890801942363,0.39661092301939,0.289499906518966,-0.288012294400185
"processenvGOOGLEIOSCLIENTID""",0.0571520287773817,-0.0234365383715673,-0.0563111637878208,0.207930350720073,-0.944003975598821,0.585878049129497,0.57531118940645,0.511992895491732,0.145758735661103,0.536052461021698,0.132554365344499,0.175568827599098,-0.0222215117505429,0.704870210861312,-0.324613348423104
"processenvGOOGLEMAPSAPIKEY",-0.0254952602456208,-0.217227354141172,0.806054181308806,0.616907773814934,0.117445721886206,-0.275305025773359,0.314993054785007,0.361262434445845,0.489017005931147,0.701095471758099,0.161536783579983,-0.103811899619482,-0.122307831176858,0.660484058142063,-0.482940196340054
"processenvNODEENV""",-0.272862449853679,0.832520952695802,-0.678400840508858,0.321070641974549,-0.326601711764596,-0.852541530906057,-0.0156092662554739,-0.092836964684961,0.668045887913005,-0.0947281232367706,-0.263557633871581,-0.0811964824077089,-0.444549925178352,0.200317103839535,-0.48083246744787
"processenvSTORAGEBUCKET""",0.263840080147596,0.243538570678576,0.515675792536589,0.0842504594836644,0.0635400566010255,-0.105266605702599,-0.134559467403769,0.33299774889472,-0.206139663346808,-0.50369720931094,0.0272340443361019,0.260920770468868,-0.511087856674596,0.353093802921466,-0.157993851459416
"projectId",-0.105555652107552,-0.0451450643321144,-0.00286436469851714,-0.229076054381439,-0.0949375212723845,-0.385026247846128,-0.477547433990025,0.298536409572115,0.674260391743267,0.328574515106517,0.663368832410545,-0.0645055650437802,-0.177627505792858,0.0769793953445214,0.111842676815602
"properties""",-0.556439750908105,0.295112186358472,-0.00742791865168127,-0.231100115489362,-0.302357124447123,0.467625864129377,-0.0676798437059463,-0.357865209054847,0.0558511669301426,0.0189169253603068,0.109116587172254,0.0517447323960624,-0.025291321463021,0.631265964451273,0.147059962453511
"protocolhostnameport""",0.26369457616991,0.444731786497625,-0.330055265776247,0.6460851898969,0.250075566989168,0.539362169201429,0.333626850889922,-0.220389053037796,0.0316176182850396,-0.301504436383768,-0.394437398311174,0.215275717777907,0.0159884487023707,-0.331764782070151,-0.00980615862289053
"protocolhostnameportassetssilentrefreshhtml""",-0.339855443060024,0.132517430725406,-0.554681808188021,0.0244072532124568,-0.3917119898384,0.107697132614151,-0.16837765215387,-0.0385915015646345,-0.140639068726351,-0.63387302220366,0.308574321319208,-0.0820830743878782,-0.0186102015813087,0.759842291587238,-0.11655422748035
"protocolhostnameportauthrealmsalfresco""",-0.613608080356144,-0.0652861188016444,-0.611088125000473,0.115402995463693,0.638364057321536,-0.755351694285858,-0.221807739578863,0.480284173540984,0.303644361474136,0.149054076904675,-0.50746431699446,0.487411930631281,-0.71245125017856,-0.61344663375828,0.355532719612511
"protocolhostnameportpreviews""",0.769324319453021,-0.234960369807787,0.601615873613624,0.274080163977149,0.0494738261400229,0.244402428769976,0.409546960703671,-0.293257418564359,0.00718474152621218,-0.361071757996878,0.312276174915535,0.263294111319437,-0.0249377202086708,-0.0531832281642916,-0.44618071111871
"provideAnimations",0.194716283734871,0.370617256724128,0.096284982651409,-0.527461258034664,0.321718289675747,-0.180033086215314,-0.134823120157427,-0.070031258667515,0.0844225745656899,-0.755198447843464,-0.379008561815434,-0.240400699883302,-0.908143828193722,0.584410821620378,0.610179127680226
"provideBrowserGlobalErrorListeners""",-0.701375972695752,-0.123373182938383,0.146816659137947,-0.265266716435972,-0.0722653904987382,-0.06269050529646,0.116094532595917,0.476786777010627,-0.178457036849071,-0.631541174581361,0.760475497700864,0.295785023697543,0.011688785305573,0.652433338623312,-0.924356368459406
"provideClientHydrationwithEventReplay""",0.103337175348084,0.489996201296495,-0.761321390693075,-0.0806870965299675,0.543475726561479,-0.0766343475745533,-0.855087907968816,0.212783158172761,0.254496363170696,0.478696772912514,-0.785016170887987,-0.523349227318608,0.626503913920737,-0.199335760869054,-0.323032626290912
"provideDaterangepickerLocale""",0.252790186565582,0.190058401483186,0.439049806611085,-0.0622591447534351,0.262467303150401,-0.00296503864910821,-0.0294931533467245,-0.126790948836852,0.222118901849957,-0.0511871004596927,-0.0702827069308723,-0.691265508206777,-0.0438706518868622,-0.846056840052845,-0.0658037457014125
"provideFileRouter""",0.205836410932834,-0.263925256496844,-0.396133569216857,-0.747415282009692,0.00555280415714257,-0.204561086383642,-0.331757579880821,-0.169538225456523,0.144380116245891,-0.567191813033299,-0.0666603877998065,0.193271476511724,-0.632256279042541,0.0895244178840247,-0.3488980534503
"provideHttpClient""",-0.107551442965286,-0.738407795634424,-0.00659378133117385,0.215882267791281,-0.567709522492992,0.426950194700236,0.0900008100568179,-0.0229530589072965,0.386133716562425,-0.070985729933733,-0.264848674819234,0.199000701491624,-0.201030730058781,0.721718737014755,-0.217579258792871
"provideHttpClientwithFetchwithInterceptorsApiInterceptor",0.0281497372853592,0.413520404421788,0.301854350022166,-0.21264976934067,0.100046890736768,0.548317097052895,-0.0168817001949013,-0.426156449743933,0.436158069935915,0.0239710812300133,-0.106998013849334,0.30094195539813,-0.174169991199165,0.165008399542423,-0.470286775038228
"provideHttpClientwithInterceptorsauthInterceptor",-0.0733778294840032,0.554230201754247,0.503720519579317,0.31131302177066,-0.088290741692863,-0.657833170247689,0.304462506916704,0.059363434984299,0.103069216449528,-0.538389055318582,0.0384699767252917,-0.464826075414863,0.164881578215384,0.34476277626034,-0.273287999620276
"provideRouter",-0.376733665314983,0.281449498104518,-0.18657851046459,0.156857032550003,0.255235264372548,-0.816505826830898,0.240195499410752,-0.463144071418502,-0.0636120223073265,0.102663449760943,-0.31228125588535,-0.174713979835741,0.4111931192467,-0.0471777109401004,0.840338751368446
"provideServerRendering",0.0436158146722921,0.170971039781454,0.172100472592026,0.0925353504069115,0.157061162435322,-0.451182772535661,-0.693776716026854,0.308298201490555,-0.0625841671572165,-0.110659089422961,-0.404870419457819,0.15377420439475,-0.482427622020248,-0.0714082594306122,0.140418546888735
"provideZoneChangeDetection""",0.703598141892245,0.680394461530236,0.0491266660371968,-0.763724814969188,0.2180086077006,0.491835832833356,-0.36518423749941,0.678596850674638,0.632900299662958,0.349461569607884,0.366445783692768,0.210640455699182,-0.359001534639382,-0.245300625763833,0.515293289509411
"provideZonelessChangeDetection",-0.105967914702723,-0.107166567851399,-0.759276149437301,-0.429103614197002,0.17304696801853,0.26036144555235,0.0206491648707651,0.204342665106351,-0.393731445274535,-0.00491997800065902,-0.236870680971629,0.472864142818727,-0.477859018816341,-0.22194353808079,-0.568356313241171
"providerNameSystemDataEntityClientconnectionStrings""",0.432177394828446,0.119408277835104,0.473698950204563,0.224116932245662,0.221907785255339,-0.856301104000405,0.158981883508493,-0.181875308359279,0.364407689845641,-0.315040519442868,0.856709055707854,-0.434927878367636,-0.258487455812663,0.614030712731828,-0.243087537418625
"ps""",-0.269510642858222,0.388960286509246,0.130116094136611,-0.221931762527674,0.775417484575883,-0.0204332910943776,0.0551569317467511,0.101729261456057,0.227185392519459,-0.359689759090543,-0.257249272428453,0.657942374004051,-0.186515865614638,0.781169505557045,0.434055885765702
"publicKeyTokenbfffdaa",-0.0839533377613388,0.210130524531238,0.0261153629774903,-0.627671518775579,-0.436003036343749,0.566833755901695,0.113180021406294,0.459187906325406,-0.092612732973036,0.354205765097786,-0.147749587170053,0.188323579567123,-0.290791234653945,0.237132800318182,-0.365669315488487
"publicKeyTokenccbffcdddd",0.3505556212603,-0.296662950531687,-0.345164653379498,0.02853766006655,-0.507456655934177,0.473044071426021,0.35947502057197,-0.899632678221061,-0.0607670578617451,0.729277606678219,0.468823855746166,0.806163355341985,0.0696067115869984,0.710991085631577,-0.336262840056781
"purple""",0.159495729021728,-0.0795135861262679,0.0415051600430161,-0.0686195399612188,-0.296556382440031,-0.0370507424231619,-0.000710458029061556,-0.32963823643513,-0.124457035213709,-0.393293472705409,0.264659510692582,-0.256526928860694,-0.679511099355295,0.625874614110216,0.224059983855113
"radixicons""",0.206903825048357,0.170626668492332,-0.0110116538126022,0.588876610854641,-0.130573022412136,0.140390939544886,0.772631155326962,-0.0627671724651009,0.931936034467071,0.0947534451261163,0.0428556895349175,0.270607763435692,0.118178304983303,0.134985921438783,-0.237267634132877
"raterepositoryapp""",0.105588061781755,-0.125522101246409,0.493687237944607,0.04243054995761,0.447427399944769,-0.90894961106024,-0.451572058391871,0.875272237641912,0.338843497098253,-0.374488622599219,-0.664707578280602,0.266703509004958,-0.569440116697483,-0.274700347245191,-0.369876787525391
"reactnativeedgetoedge""",0.327305221922641,-0.369375805968286,0.612787666906442,0.337551230295377,0.650376903664366,0.315820126856038,0.493087448330421,-0.190926949169211,-0.407277431168079,0.593481910028542,0.874210955389234,0.750000741231365,0.21094933286944,0.0101323757338921,-0.589377878486526
"reactnativegooglesigningooglesignin""",0.15258752880618,0.483031442621723,-0.432946156710386,0.595163561170921,0.743234172230586,-0.630611162632704,0.355907556600869,0.463686747476459,0.504222632618621,-0.0298400507308543,-0.886338870972395,-0.199719223193824,0.0217327694408596,0.436105002183467,0.425235716858879
"redirectSilentIframeUri",0.141271516563814,0.082497113985328,0.00462627798196116,-0.123723881125855,0.464656811938071,-0.22358703802437,0.552385378202321,0.247915726794507,-0.306984542634605,0.095179156209971,-0.0412097123414115,0.0318133888569352,-0.572396434757094,0.926750246573952,-0.227579922680371
"redirectUriLogout",-0.641594864967588,0.23839581732735,0.463534086812632,-0.313351268988752,0.126115144204175,0.519311093259271,0.332088697257398,0.497907786660724,0.0762324095009757,0.549241918129935,-0.211049069499381,-0.389146514805528,-0.532508945834153,-0.489684739713656,-0.0819711235046969
"registerLocaleData",-0.233279395119539,0.586874135379903,-0.262387371964719,0.371265266824032,0.112575110452743,-0.512475335689939,0.349480951444989,-0.832737348934866,0.687527730201871,-0.431126886017265,-0.0360682272181177,0.0628804645157733,0.415509764278984,0.597551574296904,0.793583639103975
"replaceAppConfignewModuledefault""",0.400907397846621,-0.327288826244613,-0.479878509688451,-0.0176795582441619,0.30271956082798,-0.188776853576552,0.20868079944584,-0.0539034725553463,0.870929770530544,-0.550302793066139,-0.198151533839871,0.0226759354647121,-0.142473063070019,-0.256058413947104,0.275223634737347
"resizeMode",0.627575510498251,-0.0767943913368451,0.283585500142279,0.25985760067264,-0.391358788014793,-0.0392473406535906,0.210860694881322,-0.579914256148299,0.374807683075406,0.355915310999432,0.241755541045928,0.315315103006302,0.120634488812226,-0.405045502729143,0.48403212039141
"return",0.694276914904661,-0.294336177535578,-0.204433611224675,-0.203711030054543,0.0230070310257913,-0.490612714253054,0.730763418359354,0.316769837716952,-0.665852663230803,-0.237136325957604,-0.0347416448901584,-0.531861391781955,0.443430681987655,-0.28495279344572,-0.368601277805778
"rewriterules",-0.0708473890675071,0.322708520222748,-0.265177813941856,-0.733351423912039,0.0514914381117748,-0.153149370968099,0.601289771878361,-0.219539425423034,-0.0612015888188072,0.0620223213947465,0.461046750936961,0.333236431441624,-0.552622805512025,-0.0500809113052928,-0.347213097823989
"ri""",-0.875469441991299,-0.676694038556889,0.304180541308597,-0.319572004023939,-0.579906251979992,0.416813894873485,0.236540365265682,-0.817166323307902,-0.480292788473889,0.329074556007981,0.0101234510075301,0.223753691418096,0.315152136376128,0.0915367514826357,-0.208564550848678
"rnrenditioned""",0.333414236316457,0.215133381308988,-0.390309523092583,-0.480284407734871,0.336948176845908,-0.324777862522751,0.575563790742308,0.0129733323119581,-0.717428108211607,-0.0122966491617262,0.647178759099916,0.00729593331925571,0.361048370366916,0.812541541643441,-0.410013075917959
"routesDocumentacion",0.512681605611059,0.051185369847033,0.14396415108949,-0.314920350909796,-0.126868860047678,-0.185684640560547,0.106693274081586,0.447520725799765,0.0330010835365972,0.510406847577977,-0.727760234487538,0.195293447695981,0.263573807110816,-0.163887558064136,-0.0483218589126853
"routesDocumentacion""",-0.0527150817466038,-0.715889996968101,-0.821631473213145,-0.112786275103634,-0.249633894521287,0.0157438877149317,-0.0555540881014373,-0.365136648656203,0.318518674751656,0.22458934446774,0.0501340675631902,-0.0825366422678187,0.321175519995185,-0.0732657192403753,-0.197265011478652
"ryde""",0.547386110559118,0.311284860310662,0.377171968825232,-0.0598113200664208,0.32590126494022,-0.174751688197129,-0.0467797863120007,-0.126108285030198,0.0473744367318756,-0.335808693143898,0.147147631603265,-0.0377490694707791,-0.574154343955733,-0.208231934808101,-0.426141618166021
"scope",-0.464497923892651,0.698493265262116,-0.27445941131912,-0.0530230873437768,-0.310833520895179,-0.307195330920521,0.104706971685124,-0.0625861515376525,0.39121920348427,0.301854659788915,0.113072837200759,-0.0462634483169268,-0.599240212109176,-0.640888879410977,0.128491648065348
"score""",-0.589649537859671,0.154644449147867,-0.475590733535053,0.269909073944554,-0.0442111049851214,-0.427291417881261,0.838807238961865,-0.0864236577419825,0.249750379992164,0.0106346815614994,0.576277911050628,0.0854200430518786,-0.796368627300256,-0.665331597775179,-0.55473986209854
"sdkspec""",0.48787675047419,0.202655215420744,-0.0920882306146485,0.40495357807992,-0.0661380886794511,0.782045610608918,0.265902013260532,-0.446607589410639,0.0887955672664951,-0.319632846022372,0.253996179317682,-0.494610006828055,-0.0274665039249602,-0.473573559666694,-0.224731582239545
"searchSuffix",0.646945353104581,-0.239832773975521,-0.191326147330504,0.504007368035104,0.260226267761359,0.462707486775703,-0.416315710262872,-0.283804015239285,-0.139257410116551,0.187070577176231,0.479252914852165,-0.780066981330755,0.746931367728597,-0.122925301727869,-0.0474878322051898
"searchheaders",0.486624449101295,0.357423011872165,-0.642072570642251,-0.677113083385479,0.0822072239368331,-0.348240977391806,-0.466722742443257,0.568739475026217,-0.435890778549959,-0.150763163172315,0.182470217574802,0.351467285164574,0.506449157180122,-0.13119994150246,0.0248634634128242
"securityTrueMultipleActiveResultSetsTrueAppEntityFrameworkquot",-0.702623998339402,-0.0781841021651311,-0.369457300803973,-0.476282753868031,0.328803315078875,-0.141095568379613,-0.46675282575927,-0.155727019177131,0.128946632663549,-0.0656330471968514,-0.124083620504076,0.262328180214189,-0.104750756978941,-0.0436764473126673,-0.27055660012943
"server""",-0.293281647294435,0.633871451801004,0.344231196380544,0.143418941278352,-0.631764424500772,-0.261846945032365,0.146333069715611,0.0218243381469684,0.425527039517755,-0.203603077174111,-0.0896771438018467,0.345203132042106,-0.568592131996805,-0.170791686815266,-0.238021995251152
"settings",0.114984403888728,0.0950018629245216,0.163727358173439,0.153804643213404,0.558983617001235,-0.474000737460706,0.00653777235882512,-0.654148140160858,-0.235863533192131,0.297380609193132,-0.167199429854555,-0.486940563887144,0.802411113573086,0.34203575764121,0.331298289560332
